time,latitude,longitude,mean_CHL,count_entries_CHL
1998-01-01,20,125,0.071989045,288
1998-01-01,20,126,0.06418213,288
1998-01-01,20,127,0.065129,288
1998-01-01,20,128,0.06678947,288
1998-01-01,20,129,0.069502264,288
1998-01-01,20,130,0.07206684,144
1998-01-01,21,120,0.20747893,265
1998-01-01,21,121,0.108998895,570
1998-01-01,21,122,0.11251939,573
1998-01-01,21,123,0.09187718,576
1998-01-01,21,124,0.086526886,576
1998-01-01,21,125,0.08918968,576
1998-01-01,21,126,0.08081335,576
1998-01-01,21,127,0.07105714,576
1998-01-01,21,128,0.06739968,576
1998-01-01,21,129,0.07220394,576
1998-01-01,21,130,0.073701434,288
1998-01-01,22,120,0.2089923,286
1998-01-01,22,121,0.12147379,496
1998-01-01,22,122,0.09818199,568
1998-01-01,22,123,0.093410775,564
1998-01-01,22,124,0.10370792,576
1998-01-01,22,125,0.11332157,576
1998-01-01,22,126,0.12348191,576
1998-01-01,22,127,0.114007354,576
1998-01-01,22,128,0.0908049,576
1998-01-01,22,129,0.07686258,576
1998-01-01,22,130,0.07906619,288
1998-01-01,23,120,0.5285539,105
1998-01-01,23,121,0.13294089,130
